Date,strategy,benchmark
2021-03-03,-0.0028298730665313188,-0.0053555173742514395
2021-03-04,-0.002474906464757098,-0.004950086651220431
2021-03-05,-0.0006981060130136108,-0.0013962506543396813
2021-03-08,-0.002092877366609525,-0.003933335578413688
2021-03-09,0.00236899809766562,0.00473835394483646
2021-03-10,0.0011524113470015474,0.0020959951158940893
2021-03-11,-0.00015254705287949256,-0.0003488647771877629
2021-03-12,-0.0036743411207242564,-0.007235533741977163
2021-03-15,0.0006496417745969652,0.0012295981627181707
2021-03-16,-8.787198643546157e-05,-0.00017562476449795028
2021-03-17,-0.0007421136456414179,-0.001666724512790041
2021-03-18,-0.003175624665828058,-0.006238194175297029
2021-03-19,-0.0003094239313051306,-0.0006188864951497397
2021-03-22,0.0016020879287796165,0.0032735117735229746
2021-03-23,0.002525592659642384,0.004937993443019817
2021-03-24,0.0007057462434750805,0.001316253181424365
2021-03-25,-0.0006223047916603774,-0.001314220764612517
2021-03-26,-0.0016673733554041891,-0.003334844919915536
2021-03-29,-0.0017863361994439164,-0.003433662583035346
2021-03-30,-0.0004199889430371196,-0.0008835730652932972
2021-03-31,-0.0008335205140863167,-0.001414723213519431
2021-04-01,0.0022335526028755435,0.004430326700717968
2021-04-05,-0.0015028562154604129,-0.0028230091010827962
2021-04-06,0.0024804352317698178,0.004865752081677721
2021-04-07,-0.00027328253437752803,-0.0006162899089618978
2021-04-08,0.001843983256734738,0.0034354724252683155
2021-04-09,-0.0014430549238245271,-0.002633693167031881
2021-04-12,-0.0003775850242865086,-0.0006159540049256451
2021-04-13,0.0021742010864494563,0.00413951917933475
2021-04-14,-0.0006139590643383764,-0.0012281145981364316
2021-04-15,0.003296700135318775,0.006410722950942027
2021-04-16,-0.001387248345083547,-0.0027049619660531876
2021-04-19,-0.0005815215214795333,-0.0010499293451595726
2021-04-20,0.0015581741216198265,0.002977737782507095
2021-04-21,0.00033189787597869285,0.0005242947693677724
2021-04-22,0.0003796843768724134,0.0007854660950996628
2021-04-23,-0.000723684485961762,-0.0013081578378723036
2021-04-26,-0.0006152342095460117,-0.001047987363965719
2021-04-27,-0.0019800298426283502,-0.003934037820595648
2021-04-28,0.0007060105840468456,0.0013164999972024027
2021-04-29,-0.0008069127736418769,-0.0017530254715748539
2021-04-30,0.0004957848730046566,0.0008783545511579227
2021-05-03,0.0008234067892351482,0.0017027179853119634
2021-05-04,0.0006355643440204118,0.0013147415528647066
2021-05-05,0.0007039733657174807,0.001225084092201234
2021-05-06,0.0006535390719937258,0.00043708605982195614
2021-05-07,0.00025733476266671663,0.00034963643602825556
2021-05-10,0.0015011386017667401,-0.0020092556602618883
2021-05-11,-0.0008660530213635997,-0.0016626308975230542
2021-05-12,-0.0024674743976017877,-0.004821704629496049
2021-05-13,0.001743274774549408,0.003347620183401956
2021-05-14,0.0010973228421685688,0.0021946456843371376
2021-05-17,-0.00045991310755605364,-0.0009637255890563301
2021-05-18,3.498040994864837e-05,2.264803378171365e-07
2021-05-19,-0.0016169391602646075,-0.0029815374780333137
2021-05-20,0.0022060284203980983,0.004133889091984644
2021-05-21,0.00012739667679634303,0.00035026766255796815
2021-05-24,0.000529099506231856,0.0009628422639282874
2021-05-25,0.001837075139316613,0.003674153466019403
2021-05-26,-0.000336712507223148,-0.0011329962806958527
2021-05-27,-0.0005755060314912683,-0.0017448403153362824
2021-05-28,-0.00011714865403895102,-8.751490405900508e-05
2021-06-01,-0.00017067503859533292,-0.00018339852748361363
2021-06-02,0.0006034060895887983,0.0011370987985832581
2021-06-03,-0.0006569467167187998,-0.002534383225148318
2021-06-04,0.0028862486601701318,0.005519575203458471
2021-06-07,-0.0007667987015657008,-0.0007841716809001698
2021-06-08,0.0015083815244148811,0.0028776276788802235
2021-06-09,0.0034980259616275893,0.0031302905845622675
2021-06-10,0.0033394483175540027,0.0035536341938744442
2021-06-11,-0.0009295230194573097,-0.0014682423031526781
2021-06-14,-0.00408512585761802,-0.0031141191036141436
2021-06-15,-0.00041512053914726464,0.00017363415388294
2021-06-16,-0.003682930726511369,-0.006853178774513968
2021-06-17,0.0017686082325406138,0.003581035325101123
2021-06-18,0.0026070328608984727,0.005657572207206529
2021-06-21,-0.0015534085485901516,-0.003202382184547825
2021-06-22,0.001086001175461826,0.001823678053779254
2021-06-23,-0.0012054850161872467,-0.001993498517943615
2021-06-24,-3.042195377787049e-05,-0.00017400905429854063
2021-06-25,-0.0010768919437509573,-0.0020841378947532574
2021-06-28,0.0016490793588567199,0.0031331103113925174
2021-06-29,0.00022571659192256453,0.0005208278123993715
2021-06-30,0.0008500999010952359,0.0015609239720870693
2021-07-01,-0.0003969434630919366,-0.0007192406368352611
2021-07-02,0.0034944528417263057,0.003641805620526073
2021-07-06,0.002717513864994725,0.005269894839047495
2021-07-07,0.004350266731621941,0.0029220425614668866
2021-07-08,0.0023775875685605507,0.0025706569670342905
2021-07-09,-0.007252381298483762,-0.005042816728939137
2021-07-12,-0.0006601952732361233,-0.000515146374318598
2021-07-13,-0.0017906252823645774,-0.00309402309902429
2021-07-14,0.0023423377460796814,0.00431035664900925
2021-07-15,0.002160003177620995,0.004206685794071463
2021-07-16,-0.0007214880232769351,-0.00017124617902364303
2021-07-19,0.010847810603998769,0.00855010282778812
2021-07-20,-0.003712514906027912,-0.0012713439168602347
2021-07-21,-0.005825750425768348,-0.005772445748584709
2021-07-22,0.00409204156523235,0.0023055603715498307
2021-07-23,-0.002649456612453478,-0.0015336511266645925
2021-07-26,-0.0011228602076974795,-0.0006823355694498545
2021-07-27,0.005094079863911353,0.004268555073043245
2021-07-28,0.00032826926108408405,0.0008499654569069648
2021-07-29,-0.0027456665761373547,-0.0030578612394327465
2021-07-30,0.0026134614894321347,0.0028116858960043345
2021-08-02,0.0041280644974687345,0.004386150076144624
2021-08-03,0.00022839439462015308,0.000254161466779923
2021-08-04,0.0005235353449431826,-0.0002535879643429384
2021-08-05,-0.0030717768856069316,-0.0036397794272287065
2021-08-06,-0.008310034472324151,-0.005861153632161331
2021-08-09,-0.002198598737025212,-0.002136519177757701
2021-08-10,-0.00250972205861514,-0.0018837298070903952
2021-08-11,9.52364476887907e-05,0.0011153579056069063
2021-08-12,-0.0009644590072833486,-0.0010288502177278058
2021-08-13,0.0029303529879223687,0.005747830043427493
2021-08-16,0.0016928537766295656,0.002217997859905063
2021-08-17,-0.0003163869916602438,-0.0005104766540109384
2021-08-18,-0.0002555515894130944,-0.0005111031788261888
2021-08-19,0.0011511719890991423,0.002214912622615639
2021-08-20,-5.0589859911512927e-05,-0.0009353080315688267
2021-08-23,-0.00026350805494957253,0.00025520983351046134
2021-08-24,-0.0013956518555921504,-0.002721811642974803
2021-08-25,-0.001996765761674446,-0.00392387354078616
2021-08-26,2.2006031539922867e-05,2.2072378569326645e-07
2021-08-27,0.0037328361998060595,0.0032541300538102558
2021-08-30,0.001811988016620668,0.0019631296256641395
2021-08-31,-0.003431732339909221,-0.0018741607136361083
2021-09-01,0.0008140416519300498,0.0004272187159635177
2021-09-02,0.002221931789896591,0.001194763359525064
2021-09-03,-0.003244490657919129,-0.0023872608941291062
2021-09-07,-0.004599643381556205,-0.003931733032274232
2021-09-08,0.0035503749593383655,0.002745969291205963
2021-09-09,0.00512273631589,0.0028238998590475184
2021-09-10,-0.004060842391077776,-0.0031573726123166335
2021-09-13,0.0027989651540375423,0.0011986244483519481
2021-09-14,0.005026331958282282,0.0037622493889253317
2021-09-15,-0.0014744191825699893,-0.0017038498728128015
2021-09-16,-0.0023124914437621527,-0.0031568831202322123
2021-09-17,-0.002332581434772195,-0.0029103905300047472
2021-09-20,0.006214755478593769,0.00506502316917512
2021-09-21,-0.00044460656548897786,-0.0005979077847696468
2021-09-22,0.0017849208515222982,0.0009399952112343346
2021-09-23,-0.01192230344251979,-0.009050522123795868
2021-09-24,-0.0038257665676283575,-0.003015886931242995
2021-09-27,-0.0013741797158849378,-0.002678698834600146
2021-09-28,-0.0018718115530397372,-0.0038133304365554066
2021-09-29,0.0006483183083625832,0.0010439938313393515
2021-09-30,-1.739350490728772e-05,0.0012165982016192345
2021-10-01,0.0010496074755050161,0.0040821947452809315
2021-10-04,-0.0013743177596337603,-0.0012112929522506422
2021-10-05,-0.0015716146868918757,-0.0031173949269679424
2021-10-06,9.531379633002102e-05,0.00026051453820197246
2021-10-07,-0.002102126492929568,-0.0039953043585958525
2021-10-08,-0.001194378583072231,-0.002179693765483215
2021-10-11,-0.001467541209622314,-0.002446967744025308
2021-10-12,0.0024171699436899233,0.004555215203513763
2021-10-13,0.0008548660261504804,0.0019188185034442196
2021-10-14,0.0011530108374524506,0.0023497179039049243
2021-10-15,-0.0026273050726628557,-0.004949342406084689
2021-10-18,-0.000929342295888158,-0.0013962400880019876
2021-10-19,-0.0016867905405506423,-0.003583247366289233
2021-10-20,-0.0001146010859418567,-0.00043834175727108793
2021-10-21,-0.001665175892520232,-0.0026324084670410475
2021-10-22,0.0012057123539102044,0.002551116110467655
2021-10-25,0.000775960029431233,0.0012286055635548632
2021-10-26,0.0005000033129243242,0.0012270227451529614
2021-10-27,0.002731195118391283,0.005602222382617095
2021-10-28,-0.0012271325602598137,-0.002611332674431699
2021-10-29,0.00025315630355251525,0.0004362742330268343
2021-11-01,-0.00017537141911420085,-7.84442176282596e-05
2021-11-02,0.0014931912062867703,0.002444612390787082
2021-11-03,-0.0016376004389697107,-0.0031352161955030544
2021-11-04,0.003009784612581279,0.005416483512861614
2021-11-05,0.0028768198992483508,0.005474698777945708
2021-11-08,-0.0019176475523544235,-0.004321306880219811
2021-11-09,0.005911954237365011,0.004600091717542609
2021-11-10,-0.004870290212695827,-0.008553553645135326
2021-11-11,-0.0017999750905608237,-0.0032241035532835083
2021-11-12,0.0012937881078451065,0.002097809417706209
2021-11-15,-0.001997590546540384,-0.003925616604494975
2021-11-16,-0.00046003907618349384,-0.0008760392781015369
2021-11-17,0.001901968879432192,0.0035941210834558035
2021-11-18,0.00029276881257369605,0.0006116794754611465
2021-11-19,0.004025014436422967,0.0027062265516191175
2021-11-22,-0.004006563548787101,-0.007313330177187605
2021-11-23,-0.00208300045424521,-0.004122162868785306
2021-11-24,0.0014930541063891579,0.003082313553443239
2021-11-26,0.0070267124077289635,0.012906237892027272
2021-11-29,-0.0009652292726294975,-0.0022537883390569835
2021-11-30,0.0027308108831560983,0.005994529260219705
2021-12-01,0.000999045902443485,0.0018840166895224275
2021-12-02,9.59119563040872e-06,-0.002156872830748391
2021-12-03,0.004073249625754346,0.0058784715929420805
2021-12-06,-0.00273727670609446,-0.004984482396816259
2021-12-07,-0.0022858170073443373,-0.003800526489726619
2021-12-08,-0.0014765838403530628,-0.003207625445735718
2021-12-09,0.001134106018349046,0.0025223723803502462
2021-12-10,0.0005092760935465623,0.0006939736166633459
2021-12-13,0.0043451533909855235,0.004768651293312054
2021-12-14,-0.0009223497810907953,-0.0017257982741130107
2021-12-15,-0.00360309457884997,-0.0014695830232205331
2021-12-16,0.0005724762435683761,0.0029113779662051087
2021-12-17,0.003767736157617776,0.002246098205805902
2021-12-20,-0.0023085219169847286,-0.0008621011509389875
2021-12-21,-0.0028194111794732158,-0.003968688267331322
2021-12-22,0.0004415226137004513,0.0009529558052565612
2021-12-23,-0.0010733790559918411,-0.00207638876646421
2021-12-27,8.979790482597228e-05,0.0003463394973253209
2021-12-28,-0.00010833032913682983,-0.00017310979390361414
2021-12-29,-0.0025927213866962172,-0.005115452609093074
2021-12-30,0.0018529350664118428,0.003311568020072597
2021-12-31,-0.0005995936645446176,-0.0011292085844833988
2022-01-03,-0.005024838274693621,-0.009304544716984275
2022-01-04,-6.571629190265106e-05,-0.0005262986277768666
2022-01-05,-0.002493676507254905,-0.004215161939148837
2022-01-06,-0.001480834503174744,-0.0024697937736919418
2022-01-07,-0.0017054995096550175,-0.003270814940785405
2022-01-10,-0.00033096521269559975,-0.0002661166265036652
2022-01-11,0.0012813995275759993,0.0023953833904490907
2022-01-12,4.9193819483095465e-06,0.00017705949858304315
2022-01-13,0.001755653314530803,0.003186052272164286
2022-01-14,-0.0038273107617805223,-0.006880585350383384
2022-01-18,-0.0042767297082365935,-0.007550507792291938
2022-01-19,0.0013928775052484577,0.0024163172046840486
2022-01-20,0.0010007631611001378,0.002142846989046987
2022-01-21,0.0031208947421444977,0.005791420400381275
2022-01-24,-0.0002449236666476007,-0.0008859273727598316
2022-01-25,-0.000849579270925449,-0.0013298417303925225
2022-01-26,-0.004057941610164495,-0.007102237645613574
2022-01-27,0.0018760504777817432,0.004202200665816003
2022-01-28,0.0012199341363175575,0.0023153529108785875
2022-01-31,4.3663420708972554e-05,-2.2811854594184666e-07
2022-02-01,-0.0007223044823115088,-0.0013514506137682902
2022-02-02,0.0011164958984139384,0.0020479269422468693
2022-02-03,-0.002379800257425757,-0.004265216189721421
2022-02-04,-0.0044820263782861195,-0.007674499921627276
2022-02-07,0.0002056820938248327,0.00026962015319131893
2022-02-08,-0.0019150975012234728,-0.0032364148955349448
2022-02-09,0.0006191581715372374,0.001352730439882599
2022-02-10,-0.006117985279107119,-0.009186957107480742
2022-02-11,0.00610822289705748,0.010363551470019994
2022-02-14,-0.004125531807515526,-0.006928421926391426
2022-02-15,-0.0013442317891820266,-0.0029897521551481843
2022-02-16,0.0014364830654014949,0.0020899399230671634
2022-02-17,0.002831001293304225,0.00535079183917575
2022-02-18,0.0016811035466581582,0.0032472922132560367
2022-02-22,-0.00032917069967270947,-9.01134961029948e-05
2022-02-23,-0.002807161667759062,-0.005215288778651406
2022-02-24,0.0014240567749193244,0.0023501127710923164
2022-02-25,-0.00013521203270849824,-0.00027021964368789675
2022-02-28,0.0062159537844587165,0.011365483300517454
2022-03-01,0.005609739504963195,0.009739331605733925
2022-03-02,0.003259853842261997,-0.015029583215403042
2022-03-03,-0.0015788396216984014,0.004308276885568008
2022-03-04,-0.002589082411163948,0.0099206144672217
2022-03-07,0.00041556775579608684,-0.004247958340475311
2022-03-08,0.00048050547830315825,-0.006487619307956938
2022-03-09,0.0008688205185521473,-0.006172225253854635
2022-03-10,0.0017945174528896633,-0.004590379160196889
2022-03-11,-0.0006949905457201241,-0.00027132660321804725
2022-03-14,0.0037989704146175673,-0.012662614106723091
2022-03-15,-2.323047023534004e-05,-0.0004585001768880881
2022-03-16,-0.001236138984787236,-0.0013746436928246952
2022-03-17,0.0012946789436614498,-0.0019273071404930509
2022-03-18,-0.001881439364334976,0.00294262112710042
2022-03-21,0.003523111118640213,-0.013019368860941571
2022-03-22,-0.0029557565529161446,-0.0054806864830659885
2022-03-23,0.0036579656946722494,0.006725432467796555
2022-03-24,0.001284689238125098,-0.0055669803006249685
2022-03-25,0.0018902618331131577,-0.010263066663021014
2022-03-28,0.0008429955672999091,0.0022622524714994707
2022-03-29,0.0026368601497502643,0.004985200938088186
2022-03-30,0.0022250849976988675,0.003930412020788587
2022-03-31,-0.0005139702654819982,0.0018644831608711776
2022-04-01,-0.0038820686534098425,-0.006511201417706003
2022-04-04,-0.000169604143167168,-0.0006562517279521396
2022-04-05,-0.006521008384534432,-0.011916296300092388
2022-04-06,-0.001518084528196051,-0.0035134534350115265
2022-04-07,-0.0010222687988759582,-0.002477481946684068
2022-04-08,-0.002913992651931474,-0.0050630643087351546
2022-04-11,-0.0023062417113411064,-0.0048006401946150135
2022-04-12,0.0031702088254962567,0.004823797510836281
2022-04-13,0.0012482615625850181,0.002208166660370825
2022-04-14,0.0030138225848975143,-0.009005589769447209
2022-04-18,-0.0014282260598908248,-0.0029000233651953478
2022-04-19,-0.004003675458345934,-0.00659305634001639
2022-04-20,0.004128449504827469,0.007807834271577274
2022-04-21,0.0011451879506892185,-0.005519814412181079
2022-04-22,0.0001490889577726695,0.00048667324761475506
2022-04-25,0.003704395437112606,0.006424184932263488
2022-04-26,-0.0015605104645476308,0.006673210130020868
2022-04-27,0.0019346795191458974,-0.005572381517714553
2022-04-28,0.00011933701268847795,-0.0014491134527379046
2022-04-29,0.001817366834818026,-0.005321016819198832
2022-05-02,-0.0037251395835193437,-0.007450375722963254
2022-05-03,0.0004220225856724547,0.0011776343641418663
2022-05-04,0.004074999705100435,0.0064681591996995635
2022-05-05,0.0042880308835149235,-0.010029352948665804
2022-05-06,0.0022109182689959753,-0.005704706567362772
2022-05-09,-0.0013259895139118248,0.007419273973576557
2022-05-10,-0.0016556193978666102,0.00333873439953547
2022-05-11,-0.0026724325794216523,0.0061653229509897045
2022-05-12,0.00023580676820332373,0.003307317087730244
2022-05-13,0.002256648780916772,-0.005235375387281804
2022-05-16,4.924437901394431e-05,0.004190821478763818
2022-05-17,0.0019082289228439847,-0.007569473702235596
2022-05-18,-0.003153890377538402,0.007137915398285566
2022-05-19,-0.0001298646668950319,0.0035928665075999344
2022-05-20,-0.0018314445186833298,0.004643919444260236
2022-05-23,0.0023907042900003896,-0.006067092881494429
2022-05-24,-0.002922607173425185,0.008623377309818547
2022-05-25,-0.0005979572104337133,0.002017067367135139
2022-05-26,0.0008878657863417541,-0.0004791862071512609
2022-05-27,-0.0005534796818069917,0.0014389018562650513
2022-05-31,0.00296221439789478,-0.01043990807525419
2022-06-01,0.00013665704019690626,-0.005630350615075774
2022-06-02,0.00010753840515607221,0.001462039855063768
2022-06-03,0.00027151826527680595,-0.0019460434798637127
2022-06-06,0.002653711032356902,-0.0075079967012958715
2022-06-07,-0.001602311825780135,0.004027614631288534
2022-06-08,0.0013164238457366213,-0.0037180768925123564
2022-06-09,-0.0002799163627086566,-0.000883929711367526
2022-06-10,0.0006711600504678856,-0.009829823538838545
2022-06-13,0.004931224289480719,-0.017770587225088952
2022-06-14,-0.0045986002208054265,-0.007984304151970711
2022-06-15,0.00817231206765876,0.013958290362485082
2022-06-16,-0.000864425089941079,0.006531360272628239
2022-06-17,-0.000897126699672354,0.0002991565908829763
2022-06-21,0.0028775285030875914,-0.005189579243993991
2022-06-22,-0.003961134659341295,0.012640948916255779
2022-06-23,-0.0014166469066709808,0.005646603152958729
2022-06-24,0.002064223385859002,-0.003546600106308251
2022-06-27,0.0013510552855322564,-0.00563505105615647
2022-06-28,-0.0004804391823904308,0.0012924717035878164
2022-06-29,-0.0022871881794451405,0.008042541903771738
2022-06-30,-0.0013267710494484564,0.0076835323217205875
2022-07-01,-0.0013719890939312977,0.010719745419049076
2022-07-05,-0.0004609520654121226,0.003681139194388061
2022-07-06,0.0002789848340452782,-0.008492933711803374
2022-07-07,0.0004283971314382474,-0.006131747180597613
2022-07-08,0.000908465862034537,-0.006071762628437116
2022-07-11,-0.0020970527937964273,0.007882538335808986
2022-07-12,-0.0003790016573292499,0.0023461672412627976
2022-07-13,-0.00028945180377963175,0.004291528815273171
2022-07-14,-0.0009704576922504907,-0.005535896399983309
2022-07-15,0.0005917756231668713,0.003418390208827393
2022-07-18,-0.0007601474427640542,-0.0029202204605541793
2022-07-19,-0.0005624419229990176,-0.004587103060140207
2022-07-20,-0.00016363406157146387,-0.00098064540220677
2022-07-21,0.0022637037868022086,0.011385651719303391
2022-07-22,0.0018595847593089806,0.01145224947446355
2022-07-25,-0.0008985056830381345,-0.0035504437300221126
2022-07-26,1.7037351723427735e-06,0.00038527681078881493
2022-07-27,0.00016296412611780704,0.0020214537890477224
2022-07-28,0.0021392541338844367,0.009894090630683472
2022-07-29,-3.471375046034567e-05,0.0003805859293006808
2022-08-01,0.001652527916159434,0.005848221686211685
2022-08-02,-0.003694200824756705,-0.013825895335221827
2022-08-03,0.0008837392928630173,0.004129383941284592
2022-08-04,0.0009359223193120306,0.00506822194491896
2022-08-05,-0.004452991411397396,-0.014462237419416546
2022-08-08,0.001518262288207131,0.005889511930414981
2022-08-09,-0.0006806414320136155,-0.0029757280019442334
2022-08-10,-9.41263166939096e-05,0.0005778402432647933
2022-08-11,-0.0013733429980574054,-0.006638712759645227
2022-08-12,0.0005276911221934173,0.00397077784954214
2022-08-15,0.0002604820098489765,0.0031838846241087904
2022-08-16,-9.572154980431654e-05,-0.0011540497738737887
2022-08-17,-0.0010357600215919118,-0.006739258461815223
2022-08-18,0.0006769025413266703,0.0019384846739711747
2022-08-19,-0.0006531446738794401,-0.008609645268627175
2022-08-22,0.00023389010845564374,-0.004391349881164075
2022-08-23,0.0002691609169881714,-0.0024500759598397037
2022-08-24,0.0008679675588412314,-0.0033404873519934375
2022-08-25,-0.0013514957375316125,0.0064075812225747875
2022-08-26,-0.00045713501056813296,-0.0011752786860883546
2022-08-29,0.0003316919914035836,-0.005688085319449088
2022-08-30,-0.0002513470361957752,-0.000296015589987042
2022-08-31,0.0007094734070070179,-0.004143436193979166
2022-09-01,0.0018235075276361562,-0.007949451161364363
2022-09-02,-0.0006651161758784957,0.005602020150663911
2022-09-06,0.0014825264120513736,-0.011141877492687802
2022-09-07,-0.002305762939088675,0.006539163613900945
2022-09-08,0.0008358580923092807,-0.003698274697241488
2022-09-09,-0.00026202914228016475,0.00010061147815521032
2022-09-12,0.0002598353768746963,-0.0024075501997795623
2022-09-13,-0.00046479225048067527,-0.0056313448128719745
2022-09-14,-0.0004067692080468193,0.0005059627283545698
2022-09-15,0.0004133228010340491,-0.0034364437686846827
2022-09-16,0.000552676090190098,0.0008113884751050904
2022-09-19,-0.00012856218160250347,-0.002837943568167689
2022-09-20,0.0011247304289326906,-0.00619871544297923
2022-09-21,-0.002239319996484061,0.00398825006303638
2022-09-22,0.0015719806564134468,-0.015074423966890738
2022-09-23,-0.0005701965071810451,0.0012409525736605254
2022-09-26,0.0026170961687304625,-0.016628993726114705
2022-09-27,0.0044216557481947414,-0.006826851297218273
2022-09-28,-0.005235922359255991,0.022525201357807445
2022-09-29,0.001071035324376894,-0.004653857316575194
2022-09-30,0.00182682048606867,-0.0025977996858453922
2022-10-03,-0.0026070310720427096,0.011868264173710008
2022-10-04,0.0005020837387331541,0.0020629807368215403
2022-10-05,0.0005595679949957929,-0.009470818608563802
2022-10-06,0.0009697265271501179,-0.005508035946016676
2022-10-07,0.0014668293461608326,-0.00491172266065254
2022-10-10,0.00251079209824605,-0.0058814144550952685
2022-10-11,-0.0005982418530339488,0.002535454839521556
2022-10-12,-0.000908675831718741,0.003266642863913205
2022-10-13,0.0016031370217334982,-0.004200932281632208
2022-10-14,0.0012454010245729374,-0.005590484130557849
2022-10-17,0.0009121300086326447,0.001060861872484331
2022-10-18,-0.00033328918004907923,0.002542886635392483
2022-10-19,0.0027484296865316693,-0.01046301384868209
2022-10-20,0.0029728988248967584,-0.007476231485261997
2022-10-21,0.003057272036128473,0.002260073264072071
2022-10-24,0.0009698894948987566,-0.0012885971001527219
2022-10-25,-0.004263981263206238,0.01247072331885657
2022-10-26,-0.002001273661354511,0.005096392607501832
2022-10-27,-0.0012220568851222318,0.0070778377282545435
2022-10-28,0.0007436121192144309,-0.005140178337930124
2022-10-31,0.0011650898000617627,-0.004533941899866445
2022-11-01,-0.001501275165285368,-0.00018016356200911687
2022-11-02,0.0007991021376507982,-0.0016988759601125336
2022-11-03,0.0013111948031343404,-0.004360323896446361
2022-11-04,0.0027419543144969233,-0.0021362319096532856
2022-11-07,0.0014150125119743407,-0.0035321298663630873
2022-11-08,-0.0015387906426660106,0.006659766337278938
2022-11-09,9.439569569705752e-05,0.003415066766504271
2022-11-10,-0.0054566367981131085,0.022439475318640545
2022-11-11,-0.0001524544176622032,-0.0020802374285500136
2022-11-14,-0.00030035106022092815,-0.002397594035312145
2022-11-15,0.0003958984065085858,0.007418604241216986
2022-11-16,0.0011201562481281853,0.007363186430060731
2022-11-17,-0.0018129020496729462,-0.006794694276103019
2022-11-18,-0.001222116935170862,-0.0035246035815645893
2022-11-21,0.00039950805219317716,-0.0006240133792119185
2022-11-22,0.0024908469641634658,0.005725084598661834
2022-11-23,0.002927078688046085,0.005382026629350056
2022-11-25,-0.000451412324800885,-0.00030889279518198087
2022-11-28,0.000522065031651112,0.0004118395398098329
2022-11-29,-0.002024779126809729,-0.004220377256782593
2022-11-30,0.0024885340190842764,0.008993100917674468
2022-12-01,0.0060414284902140306,0.010922360093315708
2022-12-02,0.002120219646346213,0.002030790216335898
2022-12-05,-0.004498317277117132,-0.01013371359109827
2022-12-06,0.0035472835613479035,0.006142353564475789
2022-12-07,0.005932452506851601,0.008750812405947439
2022-12-08,-0.0013091111702360823,-0.005648697036883976
2022-12-09,-0.006128673630317604,-0.007405057264335713
2022-12-12,0.0002410951734953569,-0.0014309206719640422
2022-12-13,0.0034742155806674275,0.00900632399433543
2022-12-14,0.0013029703862207814,0.0027385719273917974
2022-12-15,0.0010832674387093383,0.0019461696276781293
2022-12-16,-0.00195238257726403,-0.0025288545078682167
2022-12-19,-0.004157634665173945,-0.008112884728272096
2022-12-20,-0.0034934658615268033,-0.007258916176987373
2022-12-21,0.0007751524812914704,0.001235814012976455
2022-12-22,0.00010322987997706203,-0.00030872341571175355
2022-12-23,-0.002344546803172751,-0.004527065084935944
2022-12-27,-0.0034506352056482108,-0.008372117017702907
2022-12-28,-0.0006198561239002998,-0.0023972899378195134
2022-12-29,0.0018765935087301391,0.00491013536606455
2022-12-30,-0.0018052698377893457,-0.0041585819184113415
2023-01-03,0.0017317211029806193,0.007830702906933773
2023-01-04,0.0020435539235227783,0.007665403621657463
2023-01-05,5.003851783919362e-05,-0.0014385585700141812
2023-01-06,0.0049309746706664255,0.012868962183371302
2023-01-09,0.0014367297803980564,0.0025410229020035313
2023-01-10,-0.003482091785004443,-0.00628555324625224
2023-01-11,0.003361654701240989,0.006427675406078581
2023-01-12,0.005258149465893839,0.008921204488679058
2023-01-13,-0.002771206740989002,-0.005325672600779319
2023-01-17,-0.0013650143421273368,-0.003131431770803439
2023-01-18,0.006456860049572589,0.013579039886130628
2023-01-19,-0.0013478585515198762,-0.0018991966533411508
2023-01-20,-0.004310236121412125,-0.0066113973187265085
2023-01-23,-0.0016384487294915078,-0.003226913945063914
2023-01-24,0.0035040121515642416,0.005766216575643357
2023-01-25,0.000822106287314819,0.001106486383422478
2023-01-26,-0.0013938137857087483,-0.003616842012842403
2023-01-27,-0.0006779921185912582,-0.001512417327540816
2023-01-30,-0.0014764359498422822,-0.0031309060891100415
2023-01-31,0.002816606664541654,0.005065480876356165
2023-02-01,0.003958909956092372,0.007191968804424631
2023-02-02,0.0003696850510084971,-0.00040144719443158117
2023-02-03,-0.005572948124575841,-0.010735327853882537
2023-02-06,-0.003377412731310721,-0.008620625144350247
2023-02-07,-0.0017487195511668057,-0.0024551790227198556
2023-02-08,0.0013881725050728208,0.0036920476130284374
2023-02-09,-0.002364420292385324,-0.004495770281790712
2023-02-10,-0.002453077597387978,-0.00482424774420076
2023-02-13,0.0015813149542487194,0.0023722776702024273
2023-02-14,-0.0011591802461494215,-0.004527053403701409
2023-02-15,-0.0016570144960039545,-0.0029975864355075155
2023-02-16,-0.001418663835114753,-0.0033174376221329904
2023-02-17,0.0008141247285311031,0.002808342016829224
2023-02-21,-0.0030785319296048243,-0.010890996371059392
2023-02-22,0.0008959725430275993,0.001782704695824311
2023-02-23,0.0007904806888482282,0.003873104907796465
2023-02-24,-0.0015296850147573883,-0.006048049887515505
2023-02-27,0.00042859273154441873,0.0030427335571350245
2023-02-28,0.0005271172187304135,0.0015688871696513118
2023-03-01,-0.0019838844513386054,-0.007994657503097136
2023-03-02,-7.42817994826052e-06,-0.004114101054664809
2023-03-03,-0.0017342494541753182,0.008049660727326824
2023-03-06,-0.0007096177322837881,-0.0017858612401994156
2023-03-07,0.0004549443195419519,0.00010516606726129751
2023-03-08,0.00027033678844811857,-0.0003154650255674518
2023-03-09,0.0007395527180550048,0.006211565344772296
2023-03-10,0.006140171426623846,0.018415821542215882
2023-03-13,0.003863169593850848,0.01212361147290264
2023-03-14,-0.004488014065875195,-0.00944070862097357
2023-03-15,0.005983667833941338,0.014449820207950603
